date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2025-08-15,Rotterdam,21.5,0.0,14.0,0,0,0.0
2025-08-16,Rotterdam,19.5,0.0,14.7,0,0,0.0
2025-08-17,Rotterdam,17.2,0.5,12.3,0,0,0.0
2025-08-18,Rotterdam,19.5,0.0,12.3,0,0,0.0
2025-08-19,Rotterdam,20.1,0.0,15.0,0,0,0.0
2025-08-20,Rotterdam,18.8,0.0,14.0,0,0,0.0
2025-08-21,Rotterdam,17.6,0.0,19.3,0,0,0.0
2025-08-22,Rotterdam,16.2,0.5,14.4,0,0,0.0
2025-08-23,Rotterdam,16.4,0.9,13.5,0,0,0.0
2025-08-24,Rotterdam,15.8,0.0,9.9,0,0,0.0
2025-08-25,Rotterdam,17.2,0.0,8.4,0,0,0.0
2025-08-26,Rotterdam,20.0,0.0,16.2,0,0,0.0
2025-08-27,Rotterdam,19.7,0.7,14.7,0,0,0.0
2025-08-28,Rotterdam,18.4,9.3,14.2,0,0,0.0
2025-08-29,Rotterdam,16.9,0.8,20.7,0,0,0.0
2025-08-30,Rotterdam,17.7,3.1,17.7,0,0,0.0
2025-08-31,Rotterdam,19.3,2.4,17.4,0,0,0.0
2025-09-01,Rotterdam,18.7,0.1,17.8,0,0,0.0
2025-09-02,Rotterdam,17.4,2.5,21.2,0,0,0.0
2025-09-03,Rotterdam,18.8,4.2,32.9,0,0,0.0
2025-09-04,Rotterdam,17.6,1.1,21.1,0,0,0.0
2025-09-05,Rotterdam,16.5,0.6,13.7,0,0,0.0
2025-09-06,Rotterdam,16.7,0.0,13.0,0,0,0.0
2025-09-07,Rotterdam,20.1,0.0,16.9,0,0,0.0
2025-09-08,Rotterdam,19.5,1.9,13.7,0,0,0.0
2025-09-09,Rotterdam,15.2,0.2,10.1,0,0,0.0
2025-09-10,Rotterdam,15.9,0.5,17.7,0,0,0.0
2025-09-11,Rotterdam,15.8,8.9,25.6,0,0,0.0
2025-09-12,Rotterdam,14.8,0.7,24.7,0,0,0.0
2025-09-13,Rotterdam,14.4,4.5,22.8,0,0,0.0
2025-09-14,Rotterdam,14.6,3.0,19.1,0,0,0.0
2025-09-15,Rotterdam,16.6,5.3,34.0,0,0,0.0
2025-09-16,Rotterdam,15.0,5.5,28.6,0,0,0.0
2025-09-17,Rotterdam,15.1,2.4,22.3,0,0,0.0
2025-09-18,Rotterdam,18.5,0.7,23.5,0,0,0.0
2025-09-19,Rotterdam,19.3,0.0,15.2,0,0,0.0
2025-09-20,Rotterdam,19.6,3.1,17.6,0,0,0.0
2025-09-21,Rotterdam,15.0,1.3,23.7,0,0,0.0
2025-09-22,Rotterdam,12.6,0.1,16.9,0,0,0.0
2025-09-23,Rotterdam,12.2,0.6,13.6,0,0,0.0
2025-09-24,Rotterdam,11.9,0.0,20.7,0,0,0.0
2025-09-25,Rotterdam,11.9,0.0,21.6,0,0,0.0
2025-09-26,Rotterdam,12.3,0.1,13.9,0,0,0.0
2025-09-27,Rotterdam,11.9,0.1,6.9,0,0,0.0
2025-09-28,Rotterdam,13.2,0.0,7.9,0,0,0.0
2025-09-29,Rotterdam,12.7,0.2,12.0,0,0,0.0
2025-09-30,Rotterdam,13.8,1.2,8.5,0,0,0.0
2025-10-01,Rotterdam,11.7,0.0,9.3,0,0,0.0
2025-10-02,Rotterdam,12.7,0.1,12.4,0,0,0.0
2025-10-03,Rotterdam,12.2,6.7,26.9,0,0,0.0
2025-10-04,Rotterdam,13.7,26.7,31.3,0,0,0.0
2025-10-05,Rotterdam,12.4,2.6,25.0,0,0,0.0
2025-10-06,Rotterdam,14.1,0.1,18.9,0,0,0.0
2025-10-07,Rotterdam,15.1,0.0,14.9,0,0,0.0
2025-10-08,Rotterdam,14.4,0.4,11.7,0,0,0.0
2025-10-09,Rotterdam,13.4,0.0,12.9,0,0,0.0
2025-10-10,Rotterdam,14.8,0.0,10.4,0,0,0.0
2025-10-11,Rotterdam,14.4,1.0,7.7,0,0,0.0
2025-10-12,Rotterdam,14.1,0.1,10.2,0,0,0.0
2025-10-13,Rotterdam,14.3,0.3,9.7,0,0,0.0
2025-10-14,Rotterdam,13.5,0.3,10.9,0,0,0.0
2025-10-15,Rotterdam,13.3,0.6,9.2,0,0,0.0
2025-10-16,Rotterdam,12.5,0.3,10.7,0,0,0.0
2025-10-17,Rotterdam,12.2,0.4,11.2,0,0,0.0
2025-10-18,Rotterdam,11.1,0.0,10.7,0,0,0.0
2025-10-19,Rotterdam,11.0,0.2,18.0,0,0,0.0
2025-10-20,Rotterdam,14.3,5.8,22.1,0,0,0.0
2025-10-21,Rotterdam,13.4,6.2,25.1,0,0,0.0
2025-10-22,Rotterdam,12.7,1.1,15.0,0,0,0.0
2025-10-23,Rotterdam,12.0,23.7,35.8,0,0,0.0
2025-10-24,Rotterdam,10.1,1.6,27.1,0,0,0.0
2025-10-25,Rotterdam,9.6,6.7,24.1,0,0,0.0
2025-10-26,Rotterdam,8.5,12.4,26.5,0,0,0.0
2025-10-27,Rotterdam,9.9,19.5,28.1,0,0,0.0
2025-10-28,Rotterdam,11.8,3.8,25.3,0,0,0.0
2025-10-29,Rotterdam,11.6,4.3,18.8,0,0,0.0
2025-10-30,Rotterdam,10.6,2.3,19.9,0,0,0.0
2025-10-31,Rotterdam,10.9,0.5,16.2,0,0,0.0
2025-11-01,Rotterdam,12.6,6.4,22.4,0,0,0.0
2025-11-02,Rotterdam,10.6,1.8,20.1,0,0,0.0
2025-11-03,Rotterdam,10.1,0.0,21.7,0,0,0.0
2025-11-04,Rotterdam,13.5,0.0,20.2,0,0,0.0
2025-11-05,Rotterdam,13.6,0.0,16.6,0,0,0.0
2025-11-06,Rotterdam,11.5,0.0,11.4,0,0,0.0
2025-11-07,Rotterdam,11.4,0.0,9.3,0,0,0.0
2025-11-08,Rotterdam,10.7,0.1,8.0,0,0,0.0
2025-11-09,Rotterdam,11.0,0.1,10.5,0,0,0.0
2025-11-10,Rotterdam,9.1,2.4,18.1,0,0,0.0
2025-11-11,Rotterdam,10.4,0.0,19.7,0,0,0.0
2025-11-12,Rotterdam,12.4,0.3,18.4,0,0,0.0
2025-11-13,Rotterdam,13.0,0.7,19.0,0,0,0.0
2025-11-14,Rotterdam,11.7,10.6,14.8,0,0,0.0
2025-11-15,Rotterdam,9.4,7.3,14.9,0,0,0.0
2025-11-16,Rotterdam,7.2,0.1,15.3,0,0,0.0
2025-11-17,Rotterdam,6.3,2.7,19.6,0,0,0.0
2025-11-18,Rotterdam,5.1,2.0,17.8,0,0,0.0
2025-11-19,Rotterdam,4.8,8.6,20.9,0,0,0.0
2025-11-20,Rotterdam,2.3,12.9,14.1,0,0,0.0
2025-11-21,Rotterdam,1.9,0.0,12.5,0,0,0.0
2025-11-22,Rotterdam,1.6,0.0,19.4,0,0,0.0
2025-11-23,Rotterdam,2.3,5.3,23.6,0,0,0.0
2025-11-24,Rotterdam,4.9,0.7,17.1,0,0,0.0
2025-11-25,Rotterdam,3.8,0.0,15.0,0,0,0.0
2025-11-26,Rotterdam,4.0,0.0,10.9,0,0,0.0
2025-11-27,Rotterdam,6.1,1.2,20.2,0,0,0.0
2025-11-28,Rotterdam,9.5,0.6,18.8,0,0,0.0
2025-11-29,Rotterdam,9.0,1.0,21.1,0,0,0.0
2025-11-30,Rotterdam,7.0,0.5,20.5,0,0,0.0
2025-12-01,Rotterdam,5.5,1.4,24.9,0,0,0.0
2025-12-02,Rotterdam,7.5,0.0,22.9,0,0,0.0
2025-12-03,Rotterdam,6.7,0.0,11.9,0,0,0.0
2025-12-04,Rotterdam,6.2,0.4,17.6,0,0,0.0
2025-12-05,Rotterdam,4.1,0.0,18.6,0,0,0.0
2025-12-06,Rotterdam,8.0,3.2,24.3,0,0,0.0
2025-12-07,Rotterdam,10.0,9.2,31.5,0,0,0.0
2025-12-08,Rotterdam,11.8,1.4,25.8,0,0,0.0
2025-12-09,Rotterdam,12.0,2.0,19.6,0,0,0.0
2025-12-10,Rotterdam,11.8,0.1,20.6,0,0,0.0
2025-12-11,Rotterdam,8.2,0.0,14.7,0,0,0.0
2025-12-12,Rotterdam,8.6,0.1,13.0,0,0,0.0
2025-12-13,Rotterdam,8.2,0.0,13.8,0,0,0.0
2025-12-14,Rotterdam,6.6,0.0,19.7,0,0,0.0
2025-12-15,Rotterdam,7.1,0.0,20.0,0,0,0.0
2025-12-16,Rotterdam,8.8,1.0,12.8,0,0,0.0
2025-12-17,Rotterdam,8.1,0.1,16.5,0,0,0.0
2025-12-18,Rotterdam,9.5,0.3,25.8,0,0,0.0
2025-12-19,Rotterdam,10.0,5.1,26.2,0,0,0.0
2025-12-20,Rotterdam,5.6,0.1,12.4,0,0,0.0
2025-12-21,Rotterdam,8.3,0.0,14.8,0,0,0.0
2025-12-22,Rotterdam,5.8,0.0,15.4,0,0,0.0
2025-12-23,Rotterdam,4.4,0.0,20.5,0,0,0.0
2025-12-24,Rotterdam,1.5,0.0,25.0,0,0,0.0
2025-12-25,Rotterdam,-1.7,0.0,22.8,0,0,0.0
2025-12-26,Rotterdam,-1.4,0.0,14.7,0,0,0.0
2025-12-27,Rotterdam,1.0,0.0,17.2,0,0,0.0
2025-12-28,Rotterdam,3.1,0.0,11.9,0,0,0.0
2025-12-29,Rotterdam,2.7,0.0,10.6,0,0,0.0
2025-12-30,Rotterdam,3.9,0.0,10.3,0,0,0.0
2025-12-31,Rotterdam,3.2,0.0,14.6,0,0,0.0
2026-01-01,Rotterdam,4.6,0.8,24.5,0,0,0.0
2026-01-02,Rotterdam,2.5,7.2,23.5,0,0,0.0
2026-01-03,Rotterdam,1.5,5.0,20.7,0,0,0.0
2026-01-04,Rotterdam,1.1,6.2,20.5,0,0,0.0
2026-01-05,Rotterdam,-0.6,6.0,17.3,0,0,0.0
2026-01-06,Rotterdam,-0.2,0.3,18.2,0,0,0.0
2026-01-07,Rotterdam,0.3,11.3,29.7,0,0,0.0
2026-01-08,Rotterdam,1.5,2.8,17.6,0,0,0.0
2026-01-09,Rotterdam,2.1,14.1,23.8,0,0,0.0
2026-01-10,Rotterdam,-1.9,0.9,15.2,0,0,0.0
2026-01-11,Rotterdam,-1.9,0.0,21.0,0,0,0.0
2026-01-12,Rotterdam,4.3,5.1,25.7,0,0,0.0
2026-01-13,Rotterdam,8.2,4.5,18.1,0,0,0.0
2026-01-14,Rotterdam,6.5,3.6,16.6,0,0,0.0
2026-01-15,Rotterdam,8.6,2.1,21.3,0,0,0.0
2026-01-16,Rotterdam,8.7,0.6,24.7,0,0,0.0
2026-01-17,Rotterdam,7.8,1.1,12.7,0,0,0.0
2026-01-18,Rotterdam,4.4,0.0,11.3,0,0,0.0
2026-01-19,Rotterdam,2.8,0.0,10.0,0,0,0.0
2026-01-20,Rotterdam,3.0,0.0,12.6,0,0,0.0
2026-01-21,Rotterdam,5.9,1.1,17.7,0,0,0.0
2026-01-22,Rotterdam,3.8,0.0,14.0,0,0,0.0
2026-01-23,Rotterdam,5.6,0.1,15.1,0,0,0.0
2026-01-24,Rotterdam,4.8,0.1,13.4,0,0,0.0
2026-01-25,Rotterdam,0.5,0.0,12.4,0,0,0.0
2026-01-26,Rotterdam,0.1,0.0,8.0,0,0,0.0
2026-01-27,Rotterdam,1.9,7.1,17.1,0,0,0.0
2026-01-28,Rotterdam,3.5,0.4,10.9,0,0,0.0
2026-01-29,Rotterdam,0.6,0.9,10.3,0,0,0.0
2026-01-30,Rotterdam,2.6,0.2,14.0,0,0,0.0
2026-01-31,Rotterdam,6.1,2.5,15.5,0,0,0.0
2026-02-01,Rotterdam,5.4,0.0,13.9,0,0,0.0
2026-02-02,Rotterdam,4.8,0.0,16.9,0,0,0.0
2023-02-02,Shanghai,4.6,0.4,19.0,0,0,0.0
2023-02-03,Shanghai,4.7,0.7,13.7,0,0,0.0
2023-02-04,Shanghai,4.3,0.0,16.9,0,0,0.0
2023-02-05,Shanghai,6.8,1.2,16.1,0,0,0.0
2023-02-06,Shanghai,8.7,8.8,14.8,0,0,0.0
2023-02-07,Shanghai,8.3,1.6,16.7,0,0,0.0
2023-02-08,Shanghai,7.4,0.7,20.2,0,0,0.0
2023-02-09,Shanghai,8.4,14.1,18.7,0,0,0.0
2023-02-10,Shanghai,6.8,0.0,17.5,0,0,0.0
2023-02-11,Shanghai,8.0,7.2,15.8,0,0,0.0
2023-02-12,Shanghai,12.2,14.5,21.9,0,0,0.0
2023-02-13,Shanghai,6.1,13.5,28.1,0,0,0.0
2023-02-14,Shanghai,3.9,0.0,24.1,0,0,0.0
2023-02-15,Shanghai,4.0,0.0,20.9,0,0,0.0
2023-02-16,Shanghai,3.9,0.0,13.4,0,0,0.0
2023-02-17,Shanghai,9.0,0.3,10.2,0,0,0.0
2023-02-18,Shanghai,13.9,1.5,14.7,0,0,0.0
2023-02-19,Shanghai,7.9,0.8,21.9,0,0,0.0
2023-02-20,Shanghai,5.5,0.0,18.6,0,0,0.0
2023-02-21,Shanghai,4.1,0.0,22.5,0,0,0.0
2023-02-22,Shanghai,5.6,0.5,14.1,0,0,0.0
2023-02-23,Shanghai,5.2,4.4,13.6,0,0,0.0
2023-02-24,Shanghai,6.1,1.6,19.0,0,0,0.0
2023-02-25,Shanghai,4.8,0.0,25.6,0,0,0.0
2023-02-26,Shanghai,3.6,0.0,17.6,0,0,0.0
2023-02-27,Shanghai,5.1,0.0,13.6,0,0,0.0
2023-02-28,Shanghai,9.9,0.1,19.7,0,0,0.0
2023-03-01,Shanghai,10.8,1.6,20.9,0,0,0.0
2023-03-02,Shanghai,7.0,0.0,17.4,0,0,0.0
2023-03-03,Shanghai,6.3,0.0,13.1,0,0,0.0
2023-03-04,Shanghai,8.3,0.0,13.0,0,0,0.0
2023-03-05,Shanghai,10.1,0.0,14.1,0,0,0.0
2023-03-06,Shanghai,13.0,0.0,16.3,0,0,0.0
2023-03-07,Shanghai,14.4,0.0,17.7,0,0,0.0
2023-03-08,Shanghai,16.8,0.0,16.9,0,0,0.0
2023-03-09,Shanghai,18.0,0.6,14.5,0,0,0.0
2023-03-10,Shanghai,17.6,0.0,17.8,0,0,0.0
2023-03-11,Shanghai,15.9,0.1,23.0,0,0,0.0
2023-03-12,Shanghai,10.6,3.2,35.3,0,0,0.0
2023-03-13,Shanghai,8.1,0.0,17.1,0,0,0.0
2023-03-14,Shanghai,11.4,0.0,23.8,0,0,0.0
2023-03-15,Shanghai,14.4,0.0,24.8,0,0,0.0
2023-03-16,Shanghai,10.1,0.7,25.8,0,0,0.0
2023-03-17,Shanghai,8.4,19.4,20.9,0,0,0.0
2023-03-18,Shanghai,8.6,0.0,16.6,0,0,0.0
2023-03-19,Shanghai,9.3,0.2,15.7,0,0,0.0
2023-03-20,Shanghai,12.1,4.6,16.4,0,0,0.0
2023-03-21,Shanghai,13.7,9.0,12.0,0,0,0.0
2023-03-22,Shanghai,14.9,32.0,13.5,0,0,0.0
2023-03-23,Shanghai,12.7,0.0,23.1,0,0,0.0
2023-03-24,Shanghai,8.9,2.8,19.8,0,0,0.0
2023-03-25,Shanghai,7.6,0.4,13.9,0,0,0.0
2023-03-26,Shanghai,9.7,0.0,18.5,0,0,0.0
2023-03-27,Shanghai,10.5,0.0,14.2,0,0,0.0
2023-03-28,Shanghai,10.7,0.0,15.6,0,0,0.0
2023-03-29,Shanghai,11.6,3.5,12.4,0,0,0.0
2023-03-30,Shanghai,11.2,2.9,12.6,0,0,0.0
2023-03-31,Shanghai,12.6,0.3,14.7,0,0,0.0
2023-04-01,Shanghai,14.2,0.0,10.9,0,0,0.0
2023-04-02,Shanghai,14.2,0.0,16.4,0,0,0.0
2023-04-03,Shanghai,15.3,8.9,29.5,0,0,0.0
2023-04-04,Shanghai,17.5,9.2,39.1,0,0,0.0
2023-04-05,Shanghai,14.9,1.7,21.4,0,0,0.0
2023-04-06,Shanghai,11.0,7.9,12.2,0,0,0.0
2023-04-07,Shanghai,11.7,0.3,23.7,0,0,0.0
2023-04-08,Shanghai,11.5,0.0,12.6,0,0,0.0
2023-04-09,Shanghai,12.7,0.0,19.2,0,0,0.0
2023-04-10,Shanghai,16.6,0.0,24.9,0,0,0.0
2023-04-11,Shanghai,19.6,0.6,22.5,0,0,0.0
2023-04-12,Shanghai,14.5,0.0,23.0,0,0,0.0
2023-04-13,Shanghai,15.3,0.6,20.7,0,0,0.0
2023-04-14,Shanghai,19.3,0.7,16.6,0,0,0.0
2023-04-15,Shanghai,17.7,0.1,21.5,0,0,0.0
2023-04-16,Shanghai,17.7,0.9,20.6,0,0,0.0
2023-04-17,Shanghai,19.5,0.0,27.7,0,0,0.0
2023-04-18,Shanghai,23.7,0.6,22.0,0,0,0.0
2023-04-19,Shanghai,19.8,1.5,19.8,0,0,0.0
2023-04-20,Shanghai,17.9,0.0,18.1,0,0,0.0
2023-04-21,Shanghai,15.6,0.0,28.1,0,0,0.0
2023-04-22,Shanghai,15.2,0.0,18.8,0,0,0.0
2023-04-23,Shanghai,14.7,5.0,24.1,0,0,0.0
2023-04-24,Shanghai,13.9,10.9,29.3,0,0,0.0
2023-04-25,Shanghai,13.9,0.0,16.6,0,0,0.0
2023-04-26,Shanghai,15.9,0.0,19.9,0,0,0.0
2023-04-27,Shanghai,16.3,0.0,24.5,0,0,0.0
2023-04-28,Shanghai,21.0,4.1,18.2,0,0,0.0
2023-04-29,Shanghai,17.8,5.4,24.2,0,0,0.0
2023-04-30,Shanghai,16.9,0.0,17.9,0,0,0.0
2023-05-01,Shanghai,19.5,0.0,20.5,0,0,0.0
2023-05-02,Shanghai,19.4,0.4,33.5,0,0,0.0
2023-05-03,Shanghai,22.6,1.3,24.6,0,0,0.0
2023-05-04,Shanghai,24.6,7.1,24.2,0,0,0.0
2023-05-05,Shanghai,22.7,5.9,21.1,0,0,0.0
2023-05-06,Shanghai,19.0,2.9,20.3,0,0,0.0
2023-05-07,Shanghai,16.2,16.7,30.4,0,0,0.0
2023-05-08,Shanghai,15.5,0.0,20.0,0,0,0.0
2023-05-09,Shanghai,16.1,0.0,14.7,0,0,0.0
2023-05-10,Shanghai,16.5,0.0,15.8,0,0,0.0
2023-05-11,Shanghai,17.5,0.3,9.4,0,0,0.0
2023-05-12,Shanghai,18.8,0.0,14.1,0,0,0.0
2023-05-13,Shanghai,21.7,0.0,18.1,0,0,0.0
2023-05-14,Shanghai,26.0,0.0,12.6,0,0,0.0
2023-05-15,Shanghai,27.1,0.0,23.2,0,0,0.0
2023-05-16,Shanghai,24.9,0.0,31.4,0,0,0.0
2023-05-17,Shanghai,21.4,24.2,31.1,0,0,0.0
2023-05-18,Shanghai,21.2,0.3,27.7,0,0,0.0
2023-05-19,Shanghai,20.0,0.1,18.1,0,0,0.0
2023-05-20,Shanghai,19.0,0.0,15.4,0,0,0.0
2023-05-21,Shanghai,21.7,0.7,19.4,0,0,0.0
2023-05-22,Shanghai,17.7,23.3,27.1,0,0,0.0
2023-05-23,Shanghai,18.6,0.0,12.2,0,0,0.0
2023-05-24,Shanghai,17.8,0.8,16.2,0,0,0.0
2023-05-25,Shanghai,20.4,0.0,21.7,0,0,0.0
2023-05-26,Shanghai,22.8,2.4,18.4,0,0,0.0
2023-05-27,Shanghai,23.6,17.0,30.7,0,0,0.0
2023-05-28,Shanghai,25.6,0.3,22.5,0,0,0.0
2023-05-29,Shanghai,27.6,1.5,18.8,0,0,0.0
2023-05-30,Shanghai,24.0,0.0,17.2,0,0,0.0
2023-05-31,Shanghai,22.7,1.9,15.7,0,0,0.0
2023-06-01,Shanghai,24.1,0.2,20.0,0,0,0.0
2023-06-02,Shanghai,26.0,0.0,20.0,0,0,0.0
2023-06-03,Shanghai,23.2,0.0,18.4,0,0,0.0
2023-06-04,Shanghai,22.1,0.0,19.6,0,0,0.0
2023-06-05,Shanghai,23.4,6.3,17.9,0,0,0.0
2023-06-06,Shanghai,21.3,4.5,18.7,0,0,0.0
2023-06-07,Shanghai,22.2,4.1,18.1,0,0,0.0
2023-06-08,Shanghai,25.4,4.0,22.3,0,0,0.0
2023-06-09,Shanghai,27.2,0.0,17.5,0,0,0.0
2023-06-10,Shanghai,26.3,0.2,19.5,0,0,0.0
2023-06-11,Shanghai,24.5,0.3,17.9,0,0,0.0
2023-06-12,Shanghai,23.9,0.4,17.4,0,0,0.0
2023-06-13,Shanghai,22.7,3.1,16.3,0,0,0.0
2023-06-14,Shanghai,24.1,9.9,17.1,0,0,0.0
2023-06-15,Shanghai,25.2,0.0,16.6,0,0,0.0
2023-06-16,Shanghai,24.4,1.0,16.4,0,0,0.0
2023-06-17,Shanghai,22.3,5.1,20.0,0,0,0.0
2023-06-18,Shanghai,23.6,27.4,13.5,0,0,0.0
2023-06-19,Shanghai,24.1,64.5,19.7,0,1,0.3
2023-06-20,Shanghai,26.7,2.1,17.5,0,0,0.0
2023-06-21,Shanghai,26.8,0.1,12.0,0,0,0.0
2023-06-22,Shanghai,26.3,0.0,8.7,0,0,0.0
2023-06-23,Shanghai,23.5,2.7,22.0,0,0,0.0
2023-06-24,Shanghai,22.6,116.6,25.3,0,1,0.3
2023-06-25,Shanghai,25.6,7.6,25.0,0,0,0.0
2023-06-26,Shanghai,26.4,8.6,24.5,0,0,0.0
2023-06-27,Shanghai,26.9,5.6,19.5,0,0,0.0
2023-06-28,Shanghai,29.1,0.2,17.1,0,0,0.0
2023-06-29,Shanghai,30.1,1.4,20.3,0,0,0.0
2023-06-30,Shanghai,27.1,20.0,17.0,0,0,0.0
2023-07-01,Shanghai,27.6,6.2,17.7,0,0,0.0
2023-07-02,Shanghai,28.7,8.0,11.6,0,0,0.0
2023-07-03,Shanghai,27.8,9.4,13.3,0,0,0.0
2023-07-04,Shanghai,29.9,1.2,20.2,0,0,0.0
2023-07-05,Shanghai,27.2,0.6,16.7,0,0,0.0
2023-07-06,Shanghai,29.1,5.4,15.5,0,0,0.0
2023-07-07,Shanghai,30.6,3.2,17.7,0,0,0.0
2023-07-08,Shanghai,27.6,35.1,15.0,0,0,0.0
2023-07-09,Shanghai,28.2,16.8,21.9,0,0,0.0
2023-07-10,Shanghai,28.7,1.2,16.8,0,0,0.0
2023-07-11,Shanghai,30.7,0.0,15.7,0,0,0.0
2023-07-12,Shanghai,31.6,0.0,15.3,0,0,0.0
2023-07-13,Shanghai,31.0,0.0,16.4,0,0,0.0
2023-07-14,Shanghai,31.2,0.1,17.9,0,0,0.0
2023-07-15,Shanghai,29.6,2.7,14.0,0,0,0.0
2023-07-16,Shanghai,27.9,18.2,16.8,0,0,0.0
2023-07-17,Shanghai,27.3,15.5,20.6,0,0,0.0
2023-07-18,Shanghai,27.9,2.0,13.1,0,0,0.0
2023-07-19,Shanghai,27.2,3.3,13.7,0,0,0.0
2023-07-20,Shanghai,26.5,46.3,13.3,0,0,0.0
2023-07-21,Shanghai,28.0,11.8,13.0,0,0,0.0
2023-07-22,Shanghai,27.8,15.8,19.3,0,0,0.0
2023-07-23,Shanghai,28.2,9.0,17.9,0,0,0.0
2023-07-24,Shanghai,27.7,14.3,20.8,0,0,0.0
2023-07-25,Shanghai,28.9,0.5,22.1,0,0,0.0
2023-07-26,Shanghai,28.6,1.3,22.4,0,0,0.0
2023-07-27,Shanghai,26.9,9.5,22.6,0,0,0.0
2023-07-28,Shanghai,27.0,14.1,31.1,0,0,0.0
2023-07-29,Shanghai,27.3,13.9,28.5,0,0,0.0
2023-07-30,Shanghai,28.2,1.2,27.1,0,0,0.0
2023-07-31,Shanghai,28.1,1.3,22.6,0,0,0.0
2023-08-01,Shanghai,27.7,1.0,23.7,0,0,0.0
2023-08-02,Shanghai,28.6,0.7,21.8,0,0,0.0
2023-08-03,Shanghai,28.6,0.4,25.6,0,0,0.0
2023-08-04,Shanghai,28.6,0.1,22.8,0,0,0.0
2023-08-05,Shanghai,28.8,0.5,18.8,0,0,0.0
2023-08-06,Shanghai,29.0,0.1,12.9,0,0,0.0
2023-08-07,Shanghai,28.9,0.3,18.3,0,0,0.0
2023-08-08,Shanghai,28.4,1.2,20.5,0,0,0.0
2023-08-09,Shanghai,28.2,3.3,21.6,0,0,0.0
2023-08-10,Shanghai,29.2,0.3,18.6,0,0,0.0
2023-08-11,Shanghai,29.5,0.1,11.0,0,0,0.0
2023-08-12,Shanghai,29.9,0.0,14.9,0,0,0.0
2023-08-13,Shanghai,29.6,0.0,17.5,0,0,0.0
2023-08-14,Shanghai,29.0,2.7,15.0,0,0,0.0
2023-08-15,Shanghai,28.2,2.9,14.2,0,0,0.0
2023-08-16,Shanghai,27.9,0.8,10.2,0,0,0.0
2023-08-17,Shanghai,27.7,5.5,9.0,0,0,0.0
2023-08-18,Shanghai,26.3,9.7,15.9,0,0,0.0
2023-08-19,Shanghai,27.7,0.0,18.3,0,0,0.0
2023-08-20,Shanghai,28.1,3.2,20.1,0,0,0.0
2023-08-21,Shanghai,29.6,0.0,18.4,0,0,0.0
2023-08-22,Shanghai,27.8,14.2,11.0,0,0,0.0
2023-08-23,Shanghai,26.9,3.0,14.3,0,0,0.0
2023-08-24,Shanghai,27.5,0.0,10.5,0,0,0.0
2023-08-25,Shanghai,27.4,0.0,15.0,0,0,0.0
2023-08-26,Shanghai,27.2,1.0,19.4,0,0,0.0
2023-08-27,Shanghai,27.8,4.0,24.1,0,0,0.0
2023-08-28,Shanghai,27.5,11.8,22.7,0,0,0.0
2023-08-29,Shanghai,23.0,35.7,12.3,0,0,0.0
2023-08-30,Shanghai,22.6,21.7,23.6,0,0,0.0
2023-08-31,Shanghai,23.5,2.3,19.3,0,0,0.0
2023-09-01,Shanghai,24.6,0.0,23.0,0,0,0.0
2023-09-02,Shanghai,25.6,0.0,23.2,0,0,0.0
2023-09-03,Shanghai,26.1,24.9,13.0,0,0,0.0
2023-09-04,Shanghai,26.8,1.1,19.6,0,0,0.0
2023-09-05,Shanghai,26.6,0.1,17.6,0,0,0.0
2023-09-06,Shanghai,26.7,0.2,15.8,0,0,0.0
2023-09-07,Shanghai,26.2,0.0,14.8,0,0,0.0
2023-09-08,Shanghai,25.6,0.1,14.2,0,0,0.0
2023-09-09,Shanghai,24.6,0.0,15.5,0,0,0.0
2023-09-10,Shanghai,25.0,0.0,12.6,0,0,0.0
2023-09-11,Shanghai,26.3,5.8,11.3,0,0,0.0
2023-09-12,Shanghai,26.2,2.6,17.0,0,0,0.0
2023-09-13,Shanghai,25.8,26.6,19.2,0,0,0.0
2023-09-14,Shanghai,24.6,11.8,19.1,0,0,0.0
2023-09-15,Shanghai,25.1,11.9,10.4,0,0,0.0
2023-09-16,Shanghai,24.0,13.9,10.9,0,0,0.0
2023-09-17,Shanghai,24.8,0.9,10.5,0,0,0.0
2023-09-18,Shanghai,26.7,0.1,13.7,0,0,0.0
2023-09-19,Shanghai,28.2,0.0,20.7,0,0,0.0
2023-09-20,Shanghai,26.6,4.5,21.7,0,0,0.0
2023-09-21,Shanghai,22.9,3.6,15.6,0,0,0.0
2023-09-22,Shanghai,21.5,17.4,14.7,0,0,0.0
2023-09-23,Shanghai,21.2,13.8,19.3,0,0,0.0
2023-09-24,Shanghai,23.8,3.0,18.0,0,0,0.0
2023-09-25,Shanghai,24.7,1.2,9.5,0,0,0.0
2023-09-26,Shanghai,25.0,1.1,11.2,0,0,0.0
2023-09-27,Shanghai,25.3,3.0,7.7,0,0,0.0
2023-09-28,Shanghai,25.1,1.7,14.3,0,0,0.0
2023-09-29,Shanghai,24.9,1.3,13.2,0,0,0.0
2023-09-30,Shanghai,23.4,1.1,19.4,0,0,0.0
2023-10-01,Shanghai,21.7,0.0,20.2,0,0,0.0
2023-10-02,Shanghai,21.3,0.0,18.8,0,0,0.0
2023-10-03,Shanghai,21.9,0.1,16.6,0,0,0.0
2023-10-04,Shanghai,21.9,0.0,20.0,0,0,0.0
